'shi'fou'jing'rao'bi'jiu'quan 是否惊扰避九泉
'shi'huai'ru'hai 诗怀如海
'shi'huang'da'zhong'mai'lao'yi 始皇大塚埋劳役
'shi'hui'tui'fan'guang'shi'ce 史秽推翻光史册
'shi'jie'da'gong'she 世界大公社
'shi'jin'nong'min'qian'zai'su 食尽农民千载粟
'shi'ku'fu'diao'gao'mei'shu 石窟浮雕高美术
'shi'ling'hong'mei'hua'li'xue 史岭红梅花沥血
'shi'mei'de'zi'ran 是美的自然
'shi'nian'feng'bi'shi'fan'mao 十年封闭始繁茂
'shi'nian'sheng'ju'cheng'ping'ri 十年生聚承平日
'shi'nian'yuan'wei'wei 十年愿未违
'shi'niao'bian'sheng'xi 时鸟变声喜
'shi'pian'xue'jiu 诗篇血就
'shi'pin'tie'xue'zhu'zhong'hua 誓拼铁血铸中华
'shi'ren'jue'xing'he'xu'fo 世人觉醒何须佛
'shi'shang'sui'yue'duan 世上岁月短
'shi'shi'chang'si'xi'yu'qian 世事常思细雨前
'shi'shi'cun 史诗存
'shi'shui'zhi'wei'ji 是谁知伟绩
'shi'tu'lang'ben'hai'yu'sao 豕突狼奔海宇骚
'shi'wei'cao'ye'qi'ying'hao 时危草野起英豪
'shi'xin'wei'guo'du'sheng'ping 矢心为国睹升平
'shi'yi'ren'chen'fu 适意任沉浮
'shi'yue'wei'fan'ning 十月未返宁
'shi'zai'chun'feng'hua'yu 十载春风化雨
'shi'zai'jian'cheng'xin'zu'guo 十载建成新祖国
'shi'zhen'zheng'ying'xiong'ying'zhe'yao 是真正英雄应折腰
'shi'zheng'qiu'gao'you'ma'fei 时正秋高又马肥
'shi'zhi'sheng'xia'shan'shan'lv 时值盛夏山山绿
'shi'zi'ran'de'mei 是自然的美
'shi'zong'xie'bu'wan 诗总写不完
'shou'bian'cheng'xin'gui 收编成新贵
'shou'mo'shen 手莫伸
'shou'ti'niao'ji'zou'huang'tai 兽蹄鸟迹走荒苔
'shou'ying'bi'tui'ru'qin'bing 首应逼退入侵兵
'shu'chuan'qin'ling'xin'zhuang'guo 蜀川秦岭新装过
'shu'dao'ceng'wei'tai'bai'xiang 蜀道曾为太白乡
'shu'di'ting'liu'bo 树底听流波
'shu'fang'dao'lu'tong 殊方道路同
'shu'hu'yin'qing'yi 倏忽阴晴异
'shu'mi'zheng'shang'xue'fan'niu 数觅郑商学贩牛
'shu'sheng'bian'ying'qi'ru'hong 书生便应气如虹
'shu'shi'nian'lai'ren'yan'shuo 数十年来人艳说
'shu'shu'li'feng'xue 树树立风雪
'shu'tou'jing'su'niao 树头惊宿鸟
'shu'zeng'bo'ao'ya'zhou'lun'tan 书赠博鳌亚洲论坛
'shua'xin'jiu'guo'feng 刷新旧国风
'shuang'dan'dong'xiong'qi'lu'yu 双弹洞胸弃路隅
'shuang'tong'qiu'shui'ban'tian'ming 双瞳秋水伴天明
'shui'diao'ge'tou 水调歌头
'shui'kan'fan'tai'he 谁堪返太和
'shui'kuo'wan'feng'chun 水阔晚风纯
'shui'li'zhen'ke'bao 水利真可宝
'shui'xie'zai'shan'quan 水泻在山泉
'shui'yi'quan'liu'bo'zi'ping 水溢泉流波自平
'shui'yue'jing'hua'kong'se'xiang 水月镜花空色相
'shui'yun'san'fu'ku 谁云三伏苦
'shui'zhi'po'kui'men 谁知破夔门
'si'bing'qin'shu'ji'zhan'cheng 死秉勤书记战程
'si'ci'xing'wang'yi'er'xi 似此兴亡亦儿戏
'si'fu'he'xu'ji'mu'zhen 思妇何须急暮砧
'si'hai'qun'xian'ju 四海群贤聚
'si'hai'tong'zhi'bian 四海通知遍
'si'jun'ye'ye 思君夜夜
'si'mian'chu'ge 四面楚歌
'si'min'bai'zhan'gong 斯民百战功
'si'min'zheng'qiao'cui 斯民正憔悴
'si'nian'qiu'xi'wei'li'fan 四年囚系未离樊
'si'ren'qi'shang'xiong 斯人气尚雄
'si'shi'er'wan'mu 四十二万亩
'si'xing'ying'xiong'ru'gou'zhong 私幸英雄入彀中
'si'ye'sha'qiu 死也沙丘
'si'ye'xiao'xiao'feng'yu'ji 四野萧萧风雨急
'si'you'jiao'long'qi 似有蛟龙起
'song'bie'xiang'wu 送别相无
'song'chao'xian'ren'min'dai'biao'tuan'gui'guo 送朝鲜人民代表团归国
'song'dian'zhao'guang'zhou 送电照广州
'song'feng'shui'yue'qing'ru'xu 松风水月清如许
'song'ge'ying'er'shen'xian'le 颂歌盈耳神仙乐
'song'jiang'feng'huo 松江烽火
'song'qing'bai'cui'gu'xiang'jing 松青柏翠故乡景
'song'yang'bao'zheng 颂扬暴政
'song'zhan'you'bian'ge'zhuang'xing'bao'guo'jia 送战友编歌壮行保国家
'song'zhi'yi'piao 诵之意飘
'su'sheng'sheng'du'yu 诉声声杜宇
'sui'ban'ren'min'yu'dang 随伴人民与党
'sui'han'jing'jie'jin'song'bai 岁寒劲节矜松柏
'sui'le'ping'sheng'yi 遂了平生意
'sui'wan'ji'you'er'shou 岁晚寄友二首
'sui'wan'jun'shu'ji 岁晚军书急
'sui'wei'you'xian'zui 遂为游仙醉
'sui'wu'fu'xing'neng'mo'miao 随物赋形能墨妙
'sui'wu'mei'jiang'ma'niu'yang 遂无美蒋马牛羊
'suo'zhu'huang'long'kou 锁住黄龙口
'ta'ba'tou'di'xia 它把头低下
'ta'da'xiu'yuan'dui 他答休怨怼
'ta'dao'bu'shen'neng'zi'jue 他道不伸能自觉
'ta'nian'tong'yin'long'jiang'wai 他年痛饮龙江外
'tai'shan'bu'suan'gao 泰山不算高
'tai'wang'yan 抬望眼
'tan'er'bei 叹尔辈
'tan'nang'ke'de'shou'jin'ma 探囊可得收金马
'tan'suo'ren'jian'zheng'dao 探索人间正道
'tan'wo'he'shan'qi'lei'hong 叹我河山泣泪红
'tan'xiao'shao'shi'qing 谈笑少时情
'tao'hong'liu'lv'hua'qian'shu 桃红柳绿花千树
'tao'li'shang'wei'kai 桃李尚未开
'tao'xing'si'fang'wu'hu'zhou 逃形思放五湖舟
'ti'chang'xin'feng'shang 提倡新风尚
'ti'guo'fang'ke'ji'shi'ci'ji 题国防科技诗词集
'ti'hou'er'shou 题后二首
'ti'jiang'wei'ping'yi'xiang 题蒋卫平遗像
'ti'xiao'ya'zhai 题晓雅斋
'tian'bao'qing'chi'yuan'shou'wang 天宝清池涴寿王
'tian'di'ji'ai'jiu 天地既爱酒
'tian'heng'wen'jing'si 田横刎颈死
'tian'lang'qi'qing'lu'bu'mi 天朗气清路不迷
'tian'qi'qing'xin'shi'ba'shu 天气清新是巴蜀
'tian'ruo'bu'ai'jiu 天若不爱酒
'tian'shan'ling'shang'xue 天山岭上雪
'tian'shan'xue 天山雪
'tian'xia'kai'ge'sheng 天下凯歌声
'tian'xin'you'qi'zi'you'xin 天心佑启自由心
'tian'you'zhu'wu'yi 天游著武夷
'tian'yu'ji'yuan'dao'mei'zhou 天与机缘到美洲
'tian'zhong'zou'zhe 田中奏折
'tie'chuang'han'che 铁窗寒彻
'tie'dao'bing'tuan'zeng'lao'li 铁道兵团增劳力
'tie'gu'ao'feng 铁骨傲风
'tie'qi'kuang'biao'zheng'zong'heng 铁骑狂飚正纵横
'tie'qi'zong'heng 铁骑纵横
'tie'zhou'sao'er'guang 铁帚扫而光
'ting'cao'chu'fang'lv 庭草初放绿
'ting'ting'cui'zhu'cang'song 亭亭翠竹苍松
'tong'bing'kan'bei'wei'zi'mian 同病堪悲惟自勉
'tong'chou'di'kai'kang'ri'kou 同仇敌忾抗日寇
'tong'hua'dong'cu'chun 同话冬徂春
'tong'shang'guo'ji'ju'jing'cheng 同商国计聚京城
'tong'shang'ming'yue'feng 同上明月峰
'tong'sheng'zhou'ma'han'jian'zui'bu'ke'rao 同声咒骂汉奸罪不可饶
'tong'yin'huang'long'jiu'shu'bei 痛饮黄龙酒数杯
'tong'zhi'kuai'lai 同志快来
'tong'zhi'qi'yong'yue 同志齐踊跃
'tong'zuo'gan'quan'yu 同作甘泉寓
'tou'bi'cong'rong'qu 投笔从戎去
'tou'ke'duan 头可断
'tou'xiang'yin'tan 投向吟坛
'tu'di'yao'gui'nong'suo'you 土地要归农所有
'tu'shi'ji'liang 徒施伎俩
'tuan'jie'da'jin'jun 团结大进军
'tui'fan'feng'jian 推翻封建
'tui'kai'hei'mu'jian'san'chi 推开黑幕剑三尺
'tuo'mao'xi'dong'feng 脱帽喜东风
'wan'gu'yun'xiao 万古云霄
'wan'gu'yun'zhui'dong 万崮云追动
'wan'jie'zi'zhen'xi 晚节自珍惜
'wan'li'nan'mei'shi'ri'hai 万里南美十日还
'wan'li'xi'xing'ji 万里西行急
'wan'li'you'qing'kong 万里又晴空
'wan'li'zhao'hun'jing'he'chu 万里招魂竟何处
'wan'liu'dao'yi 挽刘道一
'wan'mu'kui'kui'nan'tao'tuo 万目睽睽难逃脱
'wan'peng'xue'feng'tong'zhi 挽彭雪枫同志
'wan'quan'qi'xiang'xin 万泉气象新
'wan'xiang'geng'zhao'su 万象更昭苏
'wan'xu'fan'ting'xian'sheng 挽续范亭先生
'wan'yan'rao'si'zhou 蜿蜒绕四周
'wan'yu'qian'yan'chi'zi'qing 万语千言赤子情
'wan'zhong'feng'qi 万众蜂起
'wan'zhong'tong'xin'yong'li'wei 万众同心用力微
'wan'zuo'quan'tong'zhi 挽左权同志
'wang'chao'gui'wa'li 王朝归瓦砾
'wang'lai'ju'ju'xing 往来踽踽行
'wang'lin'mang'cong'cong'shi'gu'song 望林莽葱葱是古松
'wang'tian'du'feng'you'gan 望天都峰有感
'wang'tu'dao'tui 妄图倒退
'wang'yang 亡羊
'wang'yang'ju'qi'lu 亡羊惧歧路
'wang'yu 望雨
'wei'chang'bai'shan'shi'ci'xuan'suo'zuo 为长白山诗词选所作
'wei'cheng'tou'huo'bin'jia'shuang 围城偷活鬓加霜
'wei'fen'yun'suan'gong'wu'bi 微分运算功无比
'wei'fu'guo'xing 为复国兴
'wei'guan'dou'men'zhan'dou'sheng'li'ti'shi 为官陡门战斗胜利题诗
'wei'guan'yi'ren 为官一任
'wei'guo'wu'shi'hai'zi'li 为国无时还梓里
'wei'guo'zhi'xiu'zun'jian'lao 为国之休尊健老
'wei'jian'zheng'shi'xia'jiang'han 未见整师下江汉
'wei'jun'wu'chu'tao 伪军无处逃
'wei'le'ren'min'lai'jie'fang 为了人民来解放
'wei'liu'ya'zi'ti'shi 为柳亚子题诗
'wei'ren'xin'shi'zai'zheng'cheng 伟人心事在争城
'wei'shi'fei'yang'zhen'yuan'guan 威势飞扬镇远关
'wei'wu'dou'fen'fen'jing'zhe'yao 为五斗纷纷竞折腰
'wei'ye'zhuang'zhao'dai'suo'ti 为椰庄招待所题
'wei'you'run'zhi'gong'nong'jun 惟有润之工农军
'wei'yuan'xian'ni'gong'chu'yao 为援陷溺共除妖
'wei'zheng'xing'po'la 味正性泼辣
'wei'zheng'zai'qing'lian 为政在清廉
'wei'zu'guo'zhan'zheng 为祖国战争
'wen'ge'juan'feng'yun 文革卷风云
'wen'ri'ben'qi'xiang'gan'fu 闻日本乞降感赋
'wen'tang'liu'bie 温塘留别
'wen'ying'ling'an'zai 问英灵安在
'wen'yu'wen'zheng 文馀问政
'wen'zhang'bai'dai'ming 文章百代名
'wen'zhang'zhen'wu'zhi'yu 闻张振武之狱
'wo'bei'deng'lin'yi'le'kang 我辈登临亦乐康
'wo'bing'yue'feng'shuang 卧病阅风霜
'wo'chu'ru'shan 我初入山
'wo'dao'jie'fang'qu 我到解放区
'wo'he'xi'ci'tou 我何惜此头
'wo'ji'ru'shan 我既入山
'wo'jun'xiang'xi'zheng 我军向西征
'wo'jun'zhan'dou'hao 我军战斗好
'wo'le'lao'pen'zhu'xi'yang 我乐牢盆贮饩羊
'wo'ma'ren'zong'heng 我马任纵横
'wo'ru'ping'shan'chi'yi'bu 我入平山迟一步
'wo'wei'wen'tang'gu'yi'liu 我为温塘故意留
'wo'yi'yan'dan'hong 我亦厌淡红
'wo'yu'yi'zhi'wei'bang'yang 我欲以之为榜样
'wo'ze'yi'qi'qu 我则异其趣
'wo'zhi'jie'fang'jun 我知解放军
'wu'bai'ping'fang'li 五百平方里
'wu'bei'dang'cuo'tuo 吾辈当蹉跎
'wu'dang'qi'neng'you'suo'zuo 无党岂能有所作
'wu'du 吾读
'wu'du'du'fu'shi 吾读杜甫诗
'wu'du'le'tian'shi 吾读乐天诗
'wu'du'tai'bai'shi 吾读太白诗
'wu'du'yuan'ming'shi 吾读渊明诗
'wu'er'nian'qian'bie'liu'qin 五二年前别六亲
'wu'fu'ke'gui'ren 无复可归仁
'wu'gai'ying'xiong'yi'qi 毋改英雄意气
'wu'gu 五古
'wu'li'qi'zhi'qing'si'shui 污吏岂知清似水
'wu'qing'li'shi 无情历史
'wu'se'jing'qi'ying'ri'yin 五色旌旗映日殷
'wu'shi'you'san'zai 五十又三载
'wu'tai'gao'song'bai'yun'fei 五台高耸白云飞
'wu'ti'bai'zhan'yu'sheng'zhe 无题百战余生者
'wu'wen'nong'mo'zong'tu'lao 舞文弄墨总徒劳
'wu'xi'chang'duan'ju 吾喜长短句
'wu'xian'shang'xin'jie'hou'hua 无限伤心劫后话
'wu'zi'mu'chun'wu'yi'gan'huai 戊子暮春武夷感怀
'xi'dang'nian'fu'jian'shen'zhuang 喜当年富兼身壮
'xi'gong'ke 习工科
'xi'hu'sheng'jing 西湖盛景
'xi'hu'sheng'jing'liang'shou 西湖盛景两首
'xi'jian'shan'hua'lan'man 喜见山花烂漫
'xi'liu'xuan'ji'shi 溪流喧激石
'xi'mo'jiang'ji'mo'mo'pu 希魔将继墨魔仆
'xi'qi'ti'cai'bei 喜其体裁备
'xi'qi'you'sheng'qu 喜其有生趣
'xi'shu'pian'an'yong'zhe'ju 西蜀偏安庸者据
'xi'shu'zhi'yin'tai'ji'liao 西蜀知音太寂寥
'xi'wen'yi 喜文艺
'xi'weng'han'mo'ping 溪翁翰墨瓶
'xi'yang'jing'hao'jin'huang'hun 夕阳景好近黄昏
'xi'you'lang'man'wei 喜有浪漫味
'xi'zheng'da'jun 西征大军
'xi'zheng'sheng'li'ge 西征胜利歌
'xi'zi'hu'bian'chun'yi'nong 西子湖边春意浓
'xia'qiu'hua'shi'yu 夏秋化时雨
'xia'shui'zhi'tian'xian 下水知天险
'xia'xiang'qing'huang'dong'yue'xue 夏响青篁冬悦雪
'xian'jian'gen'ju'di 先建根据地
'xian'ren'dong'xia'chan'lan'hua 仙人洞下产兰花
'xian'sheng'geng'chu'qun 先生更出群
'xiang'cao 香草
'xiang'da'ze'shen'shan 向大泽深山
'xiang'hao'qing'gai'shi 想豪情盖世
'xiang'huo'jue'yuan'yu'po'miao 香火绝缘余破庙
'xiang'lu'shan'xia'guo'qing'che 香炉山下过轻车
'xiang'qi'geng'nu'li 相期更努力
'xiang'qi'wu'shao'nian 相期吾少年
'xiang'qian'meng'jin 向前猛进
'xiang'shan'you'ren'duo 香山游人多
'xiang'ying'shi'bu'chu'ting'lai 香盈十步出庭来
'xiang'yue'zai'hui'zai'song'hua 相约再会在松花
'xiang'zheng'quan'li'jie'xin'fa 相争权利皆新法
'xiao'chang'you'shen'yi 晓畅有深意
'xiao'chuang'kai'bu'de 小窗开不得
'xiao'kan'bei'di'fei'chao'ban 笑看北地废朝班
'xiao'niang'shou'ju'ao'fen'fang 萧娘瘦菊傲芬芳
'xiao'wo'nu'chi'wang 笑倭奴痴妄
'xiao'xue'shi'jie'liang'fei'xue 小雪时节两飞雪
'xiao'ying'liu'shi'jun 笑迎刘使君
'xiao'yuan'jing'jing'bi'hu'bian 小园静静碧湖边
'xie'lu'ge'sheng'gu'zhan'chang 薤露歌声古战场
'xin'di'qing'liang'fu'xin'song 心地清凉符心颂
'xin'leng'ru'he'ku'dao'nong 心冷如何苦到侬
'xin'qing'cheng'jian'wen 心情承见问
'xin'shi'shao'zhuang'shen'you'jian 新师少壮身犹健
'xin'si'chun'ri'chong'fang'gu'ba 辛巳春日重访古巴
'xin'si'jun 新四军
'xin'wen'wai'di'tong'shi'jing 欣闻外地同时靖
'xin'xing'jun'dui 新型军队
'xin'you'han'shuang'kan'ji'ao 信有寒霜堪寄傲
'xin'you'jia'bing'lai'bei'di 信有佳兵来北地
'xin'zhong'yi'chu'ren'ren'guan 新种移出认人观
'xing'dan'jia'ju'nong'rou'hao 性耽佳句弄柔毫
'xing'de'chang'qi'pei'yu 幸得长期培育
'xing'fu'gui'lai'bi'shi'chao 幸赋归来避市朝
'xing'ren'gui'wei'gui 行人归未归
'xing'wo'pao'de'kuai 幸我跑得快
'xing'you'zhang'yang'shuang'shi'er 幸有张扬双十二
'xiong'fei'zhi'zai'wu'zhou'wai 雄飞志在五洲外
'xiong'feng'hao'hao 雄风浩浩
'xiong'xiong'tian'xia'jin'wei'feng 汹汹天下尽为烽
'xiu'dao'yuan'cheng'xiu'yang'yuan 修道院成休养院
'xu'guo'yi'wang'shen 许国已忘身
'xu'jie'hu 吁嗟乎
'xu'jie'wo'yu'ru 吁嗟我与汝
'xu'lai'ri 须来日
'xu'lao'ji 须牢记
'xu'lao'lao'ying'xiong 徐老老英雄
'xu'niang'wu'chi'luan'deng'tai 徐娘无耻乱登台
'xu'ri'fang'sheng'dan'qi'yang 旭日方升旦气扬
'xu'shui'san'yi'er 蓄水三亿二
'xuan'shi'shi'pian'ji'hou'kun 选释诗篇激后昆
'xue'guang'shang'chuang'zhi 雪光上窗纸
'xue'ji'ling'yuan'zai 血迹陵园在
'xue'ma'lie 学马列
'xue'man'can'yang 雪漫残阳
'xue'ni'hong'zhao'jiang'cheng'di 雪泥鸿爪江城地
'xue'ye'ben'xi'wu'hu'jiao 雪夜奔袭芜湖郊
'xue'ying'zheng'yi'shu'shui'hong 血映征衣蜀水红
'xue'zhan'jia'zhou'jiu'hai'hong 血沾甲胄久还红
'xun'ming'ri'yue'xin 勋名日月新
'xun'zang'chong'chao 殉葬崇朝
'ya'lu'jiang'bian'yin'zhan'ma 鸭绿江边饮战马
'yan'chu'wei'chao 燕处危巢
'yan'di'dang'ping'bian'suo'lu 燕地荡平鞭索虏
'yan'jian'fei'song'yi 偃蹇非松意
'yan'kan'dao'feng'tian 眼看到奉天
'yan'mi'bu'neng'fen'ju'xi 眼密不能分巨细
'yan'nian'yi'shou'fa 延年益寿法
'yan'shi'tu'niu'piao'bo'qiu 燕市屠牛漂泊秋
'yan'you'zai'er'cheng'xu'shi 言犹在耳成虚誓
'yan'yu'mi'meng'fang'jiu'zong 烟雨迷蒙访旧踪
'yan'zhi'yuan'feng'ding 烟直缘风定
'yang'cheng'nong'li'sui'yue'diao 羊城农历岁月凋
'yang'cheng'xi'yu'ye'jian'ying 羊城喜遇叶剑英
'yang'guan'ming'yue'yin'guang'xie 仰观明月银光泻
'yang'tian'chu'chu'chu'yang'zhen 秧田处处出秧针
'yang'yang'hai'guo'xiong 洋洋海国雄
'yang'yu'qian'wan'wei 养鱼千万尾
'yang'zhi'yong'lian'ji'li'chu 养殖鳙鲢鲫鲤储
'yao'guan'yi'you'yuan 遥观亦有缘
'yao'wang'tian'du'yi'ke'song 遥望天都倚客松
'yao'xu'nu'li'jiu'chuang'shang 要须努力救疮伤
'yao'zhi'song'gao'jie 要知松高洁
'ye'gao'cheng'gai'zong'ting'ting 叶高撑盖总亭亭
'ye'guo'ka'la'qi 夜过卡拉奇
'ye'meng'yi'yi'wo'bu'ran 夜梦依依我不然
'ye'xin'da 野心大
'ye'ye'kong'jiang'tou 夜夜空江头
'ye'zhao'jun'mu 谒昭君墓
'yi'bi'yuan'lin'kuan'yue'zhong 已敝园林宽悦众
'yi'biao'kan'cheng'hou'shi'shi 仪表堪称后世师
'yi'bin'you'huan'xun'chang'shi 已摈忧患寻常事
'yi'chang'da'zhan 一场大战
'yi'chuan'xiang'biao'chu'fu'sang 已传降表出扶桑
'yi'dao're'he 已到热河
'yi'fou'chun'yu'li'hua'bai 忆否春雨梨花白
'yi'fu'zhong'qie'guo 一夫终窃国
'yi'he'yong'xue'ci 一和咏雪词
'yi'jiu'li'shan'wu'lao'cang 依旧骊山兀老苍
'yi'ju'hui'huang'xu'ren'shu 义举辉煌诩仁术
'yi'juan'bian'cheng'wei'wo'qing 一卷编成慰我情
'yi'li'shen'zhou'ju'shi'jiao 屹立神州举世骄
'yi'liu'qiu'shui'zhu'bo'yao 一流秋水逐波遥
'yi'min'qi'fa'fen 亿民齐发愤
'yi'ni'feng'guang'sheng'li'tang 旖旎风光胜李唐
'yi'nian'ba'ji'can 一年八季蚕
'yi'nian'yi'du'guo'hua'luo 一年一度果花落
'yi'nian'yi'du'guo'shu'hong 一年一度果树红
'yi'qi'ba'yi'ju'nan'chang 义旗八一举南昌
'yi'qian'wu'bai'ba 一千五百八
'yi'qian'zuo'han'jian 以前作汉奸
'yi'qu'bei'jia'chui'bu'jin 一曲悲笳吹不尽
'yi'ran'de'di'zi'han'fang 依然得地自含芳
'yi'ran'yue'ming'ru'xi 依然月明如昔
'yi'sheng'qi'yun'nan 义声起云南
'yi'sheng'shi'bai'miao 一生事白描
'yi'sheng'wei'ge'ming 一生为革命
'yi'shi'jian'zhe'zhang'zhen'wu 一时健者张振武
'yi'shi'wu'cheng'jie'ban'lao 一事无成嗟半老
'yi'shi'zhi'shi'wan 一师制十万
'yi'shu'you'shen'yi 遗书有深意
'yi'shui'chan'chan'qu'zhe'liu 一水潺潺曲折流
'yi'tian'wen'jun'zhong 忆天问军中
'yi'ting'you'qiang'xiang 一听有枪响
'yi'xian 一闲
'yi'xian'dui'bai'mang 一闲对百忙
'yi'xiang'zhi'chong'tian 一翔直冲天
'yi'you'shi'da'jun 已有十大军
'yi'you'ye'ting 忆友叶挺
'yi'ze'yi'gui'zhen 易箦亦归真
'yi'zhen'meng'huang'liang 一枕梦黄粱
'yi'zhi'ji'cheng'guo'duan 遗志继承果断
'yin'du'ni'xi'ya 印度尼西亚
'yin'jiu'ge 饮酒歌
'yin'mou'du 阴谋毒
'yin'qin'kuan'dai'mang 殷勤款待忙
'yin'ren'wei'wan'chuan 因人委婉传
'yin'shi'qian'huai'bao 吟诗遣怀抱
'yin'shi'shou'shi'yuan'yu'shi 吟诗寿世原余事
'ying'ren'hua'niao 迎人花鸟
'ying'suo'zhi'jin'qin 莺梭织锦勤
'ying'xin'jiang'you'yi'ru'chao 迎新将有艺如潮
'ying'xiong'qian'zai'ji'huang'qiu 英雄千载几荒丘
'yong'dong 咏冬
'yong'gan'sha'di 勇敢杀敌
'yong'hu'dang'zhong'yang 拥护党中央
'yong'hu'hua'zhu'xi 拥护华主席
'yong'luo'tiao 用箩挑
'yong'zai'jian'pu'zhai 勇哉柬埔寨
'you'bao'ceng'ming'fu'xiao 有报曾名拂晓
'you'cao'ming'han'xiu 有草名含羞
'you'chu'qing'you'bu'yong'qiu 游处清幽不用求
'you'dao'fu'si'chou 友道复丝绸
'you'gu'lang'yu'ri'guang'yan 游鼓浪屿日光岩
'you'guo'you'min'lei 忧国忧民泪
'you'hua'qing'chi'he'guo'lao'yun 游华清池和郭老韵
'you'jing'bo'hu'si'shou 游镜泊湖四首
'you'lan 幽兰
'you'lan'tu'xiu'qiao'mu'xia 幽兰吐秀乔木下
'you'lan'yi'yi'dai'dong'kai 幽兰奕奕待冬开
'you'lan'zai'shan'gu 幽兰在山谷
'you'li'fen'wo'chang 油梨分我尝
'you'luo'gang'ci 游罗岗祠
'you'ren'ke'fan'zhou 游人可泛舟
'you'ren'xin'chang'yuan'gou'liu 游人欣尝愿勾留
'you'ren'xiong'jin'gu 有人雄今古
'you'shi'shen'zhou'cao'mu'chun 又是神州草木春
'you'shi'ying'chun'jie 又是迎春节
'you'xiang'shan 游香山
'you'yin'jia'ju'zhu'an'kang 又吟佳句祝安康
'you'yong'du'chang'jiang 游泳渡长江
'you'you'yi'shui'chu'long'men 悠悠伊水出龙门
'you'yu'jin'gui'gou 有雨尽归沟
'you'yu'mei'bai'gui 有余魅拜鬼
'yu'bu'feng'shou'ke'zheng'de 预卜丰收可争得
'yu'ge'ting'chang'yuan 渔歌听唱远
'yu'guo'tian'yu'bi 雨过天逾碧
'yu'hou'chun'guang'yi'se'xin 雨后春光一色新
'yu'hou'zhao'zhao'shang'xiao'feng 雨后朝朝上晓峰
'yu'kan'liang'fei'pu 雨看两飞瀑
'yu'ling'jiang'liu'gai 欲令江流改
'yu'men'hun'fan'guan'shan'hei 玉门魂返关山黑
'yu'miao'bing'zhou'kuai'jian'dao 语妙并州快翦刀
'yu'ni'bu'xiang'lei 与你不相类
'yu'quan'liu'guan'yi'he'yuan'qiang'gen 玉泉流贯颐和园墙根
'yu'que'qiong'lou'wei'bi'ai 玉阙琼楼委碧埃
'yu'sheng'neng'le'ji'fen'xiao 余生能乐几分宵
'yu'shu'qiong'hua'man'mu'chun 玉树琼花满目春
'yu'yu'ding'zeng'yan 禹域定增妍
'yu'zhong'shi 狱中诗
'yu'zhou'mang'cang'cang 宇宙莽苍苍
'yu'zi'cheng'xiong'jie'fen'xiao 余子称雄嗟分小
'yuan'ming'liang'du'kun'ming'jie 圆明两度昆明劫
'yuan'wang'e'mei'yun'li'zhao 远望峨眉云里罩
'yuan'wei'min'zhu'zuo'chang'cheng 愿为民主作长城
'yue'jin'cang'sang'shu'bai'nian 阅尽沧桑数百年
'yue'shang'jing'gang'qi'zhi'xin 跃上井冈旗帜新
'yun'ci'de'kuan'yu 云此得宽余
'yun'fei'ren'zi'hai 云飞人自还
'yun'he'kang'wan'liu 运河抗万流
'yun'teng'zhi'yu'qi 云腾致雨气
'yun'wu'cha 云雾茶
'yun'zai'qing'shan'wai 云在青山外
'zai'du'hui'mou 再度回眸
'zai'ge'shi'you'ta 宰割实由它
'zai'he'guo'mo'ruo 再和郭沫若
'zai'qu'you'tan'liang'shi'que 灾区犹叹粮食缺
'zai'su'dan'kou'zhan 在苏丹口占
'zai'tai'ping'yang'zhou'zhong'zuo 在太平洋舟中作
'zai'you'tong'chou 再有同仇
'zan'jiu'ren'min'zi'di'bing 咱就人民子弟兵
'zan'wo'jun'ji'dao'wu'geng 赞我军机到五更
'zao'feng'ge'ming 遭逢革命
'zao'fu'yi'fang 造福一方
'zao'lie'hong'jun'zhu'ling'ming 早列红军著令名
'zeng'gu'lao 赠顾老
'zeng'niu'yue'hua'qiao'chen'jin'jian'xian'sheng 赠纽约华侨陈金坚先生
'zeng'yu'shi'shang'ren 赠与世上人
'zeng'yu'tong'chuang'hao'you 赠与同窗好友
'zeng'zhu'you 赠诸友
'zhai'cheng'xiao'ya'rao'you'qu 斋称晓雅饶游趣
'zhan'ji'zhuang'shan'se 战迹壮山色
'zhan'juan'mo'ru'he 展卷莫如何
'zhan'mang'dang 战芒砀
'zhan'yu'tao'tao 谵语滔滔
'zhang'fu'shi'zhi 丈夫矢志
'zhang'qian'kang'kai'zheng'ge'wu 帐前慷慨徵歌舞
'zhao'jun'zi'you'qian'qiu'zai 昭君自有千秋在
'zhen'bi'gao'hu'wo'bi'sheng 振臂高呼我必胜
'zhen'gen'shen'nu'xing 真根深奴性
'zhen'ri'feng'he'yu 镇日风和雨
'zhen'shi'zui'gai'wan'si 真是罪该万死
'zhen'xian'you'cun'ban'ji'liao 针线犹存伴寂寥
'zheng'liao'dong'he'wu 正辽东鹤舞
'zheng'qi'ren'cui'tian'bu'mie 正气人摧天不灭
'zheng'qi'yang'de'xing 正气养德行
'zheng'qu'fen'yin'you'yi'nian 争取分阴又一年
'zheng'qu'ren'min'da'xian'zhang 争取人民大宪章
'zheng'xia'lun'wen 政睱论文
'zheng'yi'yu'ji'tian'ya'yuan 征衣欲寄天涯远
'zheng'zhao'man'yuan'chun 正照满园春
'zheng'zheng'fang'jing'xuan 政诤方竞选
